01:12,3,Illegal Block,-5,punts for 46 yards to Cgy13.   return for 3 yards to Cgy16. Penalty: Illegal Block on Calgary -8 yards.,13,8
13:51,3,Offside,5,Penalty: Offside on Saskatchewan 5 yards.,27,15
09:45,3,Safety,-4,Safety,27,23
02:22,3,Missed Field Goal,18,18 yard field goal attempt is GOOD.,27,40
01:41,3,Offside,-5,Penalty: Offside on Saskatchewan -5 yards.,27,40
01:41,3,Pass,15,pass to the Cgy46.,27,40
09:25,3,Holding,55,Lirim Hajrullahu punts for 45 yards to Cgy31. Penalty: Holding on Calgary (Jeff Hecht) 10 yards.,0,7
07:32,3,Illegal Block,61,Rob Maver punts for 51 yards to Wpg30. Penalty: Illegal Block on Winnipeg (Jesse Briggs) 10 yards.,0,7
05:08,3,Rush,3,Robert Marve rush for 3 yards to the Wpg43. Tackled by Shawn Lemon.,0,7
01:26,3,Missed Field Goal,21,Lirim Hajrullahu 21 yard field goal attempt is GOOD.,3,7
12:49,3,Missed Field Goal,28,Rene Paredes 28 yard field goal attempt is GOOD.,3,10
11:45,3,Holding,-6,Lirim Hajrullahu punts for 40 yards to Cgy25. Anthony Parker return for 4 yards to Cgy29. Penalty: Holding on Calgary (Fred Bennett) -10 yards.,3,10
03:11,3,Missed Field Goal,25,25 yard field goal attempt by Rene Paredes is NO GOOD.,3,10
01:03,3,Holding,20,Lirim Hajrullahu punts for 52 yards to Cgy3. Anthony Parker return for 30 yards to Cgy33. Penalty: Holding on Calgary (Keenan MacDougall) -10 yards.,3,10
12:03,3,Fumble,-19,Punt blocked by Cory Watson FUMBLE Recovered by Wpg (Louie Richardson) and returned for 1 yard. Tackled by Jeff Hecht,3,10
07:26,3,Punt Single,0,Rob Maver punts for 45 yards to Wpg0. No return (Single).,9,11
00:35,3,Unnecessary Roughness,6,0 yard field goal attempt by Lirim Hajrullahu is NO GOOD. Field goal attempt is BLOCKED by Keon Raymond.  FUMBLE Recovered by Wpg (Lirim Hajrullahu) Penalty: Unnecessary Roughness on Calgary (Glenn Love) 15 yards,9,11
11:23,3,Rush,0,Robert Marve rush for no gain to the Wpg51. Tackled by DeQuin Evans.,9,11
06:59,3,Missed Field Goal,10,Lirim Hajrullahu 10 yard field goal attempt is GOOD.,12,11
05:34,3,Missed Field Goal,30,Lirim Hajrullahu 30 yard field goal attempt is GOOD.,15,11
03:16,3,Missed Field Goal,18,Lirim Hajrullahu 18 yard field goal attempt is GOOD.,18,11
00:56,3,Incomplete Pass,0,Bo Levi Mitchell incomplete pass intended for Nik Lewis.,18,11
00:11,3,Safety,-26,Safety,18,13
08:22,3,Illegal Block,26,Justin Medlock punts for 31 yards to Cgy50. Penalty: No Yards on Hamilton (Arnaud Gascon-Nadon) -15 yards. Penalty: Illegal Block on Calgary (Maalik Bomar) 10 yards.,0,0
10:14,3,Illegal Block,-6,Rob Maver punts for 48 yards to Ham29. Brandon Banks return for 4 yards to Ham33. Penalty: Illegal Block on Hamilton (Ed Gainey) -10 yards.,0,14
05:57,3,No Yards,-4,1 yard field goal attempt by Justin Medlock is NO GOOD. Field goal attempt is BLOCKED by Demonte' Bolden. Penalty: No Yards on Hamilton (Peter Dyakowski) -5 yards.,0,14
03:00,3,Rush,1,Drew Tate rush for 1 yard to the Ham9. Tackled by Ted Laurent.,0,14
02:17,3,Missed Field Goal,11,Rene Paredes 11 yard field goal attempt is GOOD.,0,17
04:20,3,Missed Field Goal,20,Rene Paredes 20 yard field goal attempt is GOOD.,7,20
11:55,3,Missed Field Goal,25,Justin Medlock 25 yard field goal attempt is GOOD.,10,20
05:35,3,Missed Field Goal,12,Justin Medlock 12 yard field goal attempt is GOOD.,13,20
02:05,3,Missed Field Goal,37,Justin Medlock 37 yard field goal attempt is GOOD.,16,20
01:12,3,Illegal Block,-8,Rene Paredes punts for 37 yards to Ham20. Brandon Banks return for 2 yards to Ham22. Penalty: Illegal Block on Hamilton (Taylor Reed) -10 yards.,16,20
10:30,3,Fumble,11,"Sean Whyte punts for 53 yards to Ham15. Lindsey Lamar return for 11 yards to Ham26. FUMBLE, recovered by Mtl (Jonathan Beaulieu-Richard). Tackled by Tavoy Moore.",0,0
03:47,3,Illegal Block,-8,Justin Medlock punts for 47 yards to Mtl26. Preston Cleckley return for 2 yards to Mtl28. Penalty: Illegal Block on Montreal -10 yards.,7,0
00:00,3,Rush,1,Dan LeFevour rush for 1 yard for a TOUCHDOWN.,7,6
14:10,3,Incomplete Pass,0,Tanner Marsh incomplete pass intended for Eric Deslauriers.,7,7
14:06,3,Holding,53,Sean Whyte punts for 43 yards to Ham47. Penalty: Holding on Hamilton 10 yards.,7,7
04:40,3,Missed Field Goal,43,Sean Whyte 43 yard field goal attempt is GOOD.,10,7
00:35,3,Missed Field Goal,24,42 yard field goal attempt by Justin Medlock is NO GOOD.  Missed field goal returned by Brandon Rutley to the Mtl11. Tackled by Hasan Hazime.,17,7
12:36,3,Time Count,-5,Penalty: Time Count on Montreal (Delbert Alvarado) -5 yards.,17,7
12:08,3,Missed Field Goal,42,Delbert Alvarado 42 yard field goal attempt is GOOD.,20,7
11:20,3,Illegal Block,52,Brett Lauther punts for 42 yards to Mtl33. Penalty: Illegal Block on Montreal 10 yards.,20,7
10:08,3,Illegal Punt,6,Delbert Alvarado punts for 16 yards to Mtl43. Penalty: Illegal Punt on Montreal (Delbert Alvarado) -10 yards.,20,7
06:26,3,Holding,54,Delbert Alvarado punts for 48 yards to Ham11. Penalty: Holding on Hamilton 6 yards.,20,14
14:14,3,Offside,5,Penalty: Offside on Hamilton 5 yards.,20,21
12:43,3,Missed Field Goal,26,Delbert Alvarado 26 yard field goal attempt is GOOD.,23,21
11:17,3,Rush,3,Jeremiah Masoli rush for 3 yards to the Ham47. Tackled by Bo Adebayo.,23,21
09:45,3,Time Count,-5,Penalty: Time Count on Hamilton (Brett Lauther) -5 yards.,23,21
13:54,3,Holding,52,Swayze Waters punts for 42 yards to Ham31. Penalty: Holding on Hamilton 10 yards.,0,0
08:31,3,Missed Field Goal,40,Justin Medlock 40 yard field goal attempt is GOOD.,3,0
03:30,3,Fumble,-5,"Swayze Waters punts for 42 yards to Ham5. Tavoy Moore return for a loss of 5 yards to Ham0. FUMBLE, recovered by Tor (Jermaine Gabriel) for a TOUCHDOWN.",3,13
14:38,3,Missed Field Goal,25,Justin Medlock 25 yard field goal attempt is GOOD.,6,14
08:55,3,No Yards,27,Justin Medlock punts for 42 yards to Tor34. Penalty: No Yards on Hamilton (James Rogers) -15 yards.,6,21
02:39,3,Holding,44,Justin Medlock punts for 39 yards to Tor26. Penalty: No Yards on Hamilton -5 yards. Penalty: Holding on Toronto 10 yards.,6,21
10:28,3,Missed Field Goal,48,Justin Medlock 48 yard field goal attempt is GOOD.,16,35
09:34,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Toronto (Thomas Miles) -5 yards.,16,35
09:22,3,Illegal Block,30,Josh Jasper punts for 35 yards to Ham40. Penalty: Unnecessary Roughness on Toronto -15 yards. Penalty: Illegal Block on Hamilton 10 yards.,16,35
02:19,3,Missed Field Goal,15,Josh Jasper 15 yard field goal attempt is GOOD.,23,38
00:55,3,Missed Field Goal,40,Josh Jasper 40 yard field goal attempt is GOOD.,23,41
11:12,3,Missed Field Goal,35,Chris Milo 35 yard field goal attempt is GOOD.,0,3
04:33,3,Safety,-13,Safety,0,12
00:53,3,No Yards,19,Justin Medlock punts for 24 yards to Ham52. Penalty: No Yards on Hamilton (Frederic Plesius) -5 yards.,0,12
08:19,3,No Yards,13,Josh Bartel punts for 28 yards to Ham32. Penalty: No Yards on Saskatchewan (Dylan Ainsworth) -15 yards.,0,21
06:57,3,Punt Single,0,Justin Medlock punts for 57 yards to Ssk0. No return (Single).,1,21
02:44,3,Rush,2,Dan LeFevour rush for 2 yards to the Ham25. Tackled by Samuel Hurl.,1,21
01:04,3,Missed Field Goal,21,Chris Milo 21 yard field goal attempt is GOOD.,1,24
09:29,3,Fumble,6,"24 yard field goal attempt by Chris Milo is NO GOOD.  Missed field goal returned by Brandon Banks to the Ham10., recovered by Ssk (Levi Steinhauer). FUMBLE",1,24
04:31,3,Safety,-9,Safety,3,31
03:12,3,Rush,1,Dan LeFevour rush for 1 yard to the Ham45. Tackled by Ricky Foley.,3,31
11:18,3,Illegal Participation,8,Josh Bartel punts for 67 yards to Ham37. Brandon Banks return for 18 yards to Ham55. Penalty: Illegal Participation on Hamilton (Delvin Breaux) -10 yards.,3,31
07:52,3,Objectionable Conduct,14,Zach Collaros pass to Luke Tasker for 4 yards for a TOUCHDOWN. Penalty: Objectionable Conduct on Saskatchewan 10 yards.,9,31
04:24,3,No Yards,23,Justin Medlock punts for 28 yards to Ssk27. Penalty: No Yards on Hamilton (Marc Beswick) -5 yards.,10,31
02:53,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Saskatchewan (Samuel Hurl) -5 yards.,10,31
00:01,3,Rush,1,Zach Collaros rush for 1 yard to the Ssk47. Tackled by Derek Walker.,10,31
04:12,3,Illegal Block,57,Brett Maher punts for 49 yards to Ham17. Penalty: Illegal Block on Hamilton (Brandon Stewart) 8 yards.,7,14
01:32,3,Rush,1,Henry Burris rush for 1 yard to the Ham46. Tackled by Taylor Reed.,7,14
15:00,3,Rush,1,Henry Burris rush for 1 yard to the Ham24. Tackled by Ted Laurent.,7,14
09:18,3,Pass,25,Brett Maher pass to Patrick Lavoie for 25 yards to the Ham23. Tackled by Neil King.,14,14
06:36,3,Missed Field Goal,10,Brett Maher 10 yard field goal attempt is GOOD.,17,14
04:12,3,Rush,2,Dan LeFevour rush for 2 yards to the Ott53. Tackled by Eric Fraser.,17,14
01:56,3,Missed Field Goal,12,Justin Medlock 12 yard field goal attempt is GOOD.,17,17
00:00,3,Missed Field Goal,36,Justin Medlock 36 yard field goal attempt is GOOD.,17,20
09:10,3,Missed Field Goal,38,Brett Maher 38 yard field goal attempt is GOOD.,20,20
06:09,3,Missed Field Goal,18,Justin Medlock 18 yard field goal attempt is GOOD.,20,23
10:19,3,Missed Field Goal,24,Brett Maher 24 yard field goal attempt is GOOD.,23,23
07:39,3,Illegal Block,50,Brett Maher punts for 40 yards to Ham24. Penalty: Illegal Block on Hamilton (Brandon Stewart) 10 yards.,23,23
02:46,3,Incomplete Pass,0,Henry Burris incomplete pass intended for Paris Jackson.,23,30
00:55,3,Missed Field Goal,32,Justin Medlock 32 yard field goal attempt is GOOD.,23,33
00:39,3,Incomplete Pass,0,Henry Burris incomplete pass intended for Chevon Walker.,23,33
10:09,3,Missed Field Goal,19,Lirim Hajrullahu 19 yard field goal attempt is GOOD.,3,0
03:32,3,Missed Field Goal,25,Lirim Hajrullahu 25 yard field goal attempt is GOOD.,6,0
02:08,3,Illegal Block,-7,Justin Medlock punts for 45 yards to Wpg25. Aaron Woods return for 3 yards to Wpg28. Penalty: Illegal Block on Winnipeg (Jesse Briggs) -10 yards.,6,0
00:37,3,Illegal Punt,21,Lirim Hajrullahu punts for 31 yards to Wpg54. Penalty: Illegal Punt on Winnipeg (Lirim Hajrullahu) -10 yards.,6,0
13:55,3,Missed Field Goal,64,Justin Medlock 32 yard field goal attempt is GOOD.,6,6
09:18,3,Holding,55,Justin Medlock punts for 45 yards to Wpg26. Penalty: Holding on Winnipeg (Jesse Briggs) 10 yards.,6,6
14:10,3,No Yards,24,Justin Medlock punts for 39 yards to Ham49. Penalty: No Yards on Hamilton (Marc Beswick) -15 yards.,13,6
11:31,3,Fumble,-39,Safety FUMBLE Recovered by Wpg (Lirim Hajrullahu),20,29
08:55,3,No Yards,9,Justin Medlock punts for 24 yards to Wpg20. Penalty: No Yards on Hamilton (Brandon Stewart) -15 yards.,20,29
03:38,3,Holding,-3,Justin Medlock punts for 47 yards to Wpg13. Aaron Woods return for 7 yards to Wpg20. Penalty: Holding on Winnipeg (Carl Volny) -10 yards.,20,29
00:45,3,Pass,16,Drew Willy pass to   for 16 yards to the Ham24. Tackled by Neil King.,20,29
13:35,3,Missed Field Goal,29,Justin Medlock 29 yard field goal attempt is GOOD.,0,3
11:36,3,Punt Single,7,Swayze Waters punts for 80 yards to Ham0. Cary Koch return for 7 yards to Ham0. Tackled by Shane Horton (Single).,1,3
06:48,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Toronto (Ivan Brown) -5 yards.,1,10
06:41,3,Holding,71,Swayze Waters punts for 69 yards to Ham4. Penalty: Holding on Hamilton (Beau Landry) 2 yards.,1,10
04:05,3,No Yards,21,Justin Medlock punts for 36 yards to Tor54. Penalty: No Yards on Hamilton (Brandon Stewart) -15 yards.,1,10
11:36,3,Holding,44,Swayze Waters punts for 49 yards to Ham4. Penalty: No Yards on Toronto (Vincent Agnew) -15 yards. Penalty: Holding on Hamilton (Courtney Stephen) 10 yards.,3,10
02:43,3,Missed Field Goal,23,Justin Medlock 23 yard field goal attempt is GOOD.,3,13
02:26,3,No Yards,29,Swayze Waters punts for 34 yards to Ham41. Penalty: No Yards on Toronto (Nick Rosamonda) -5 yards.,3,13
01:13,3,Offside,5,Penalty: Offside on Hamilton (Bryan Hall) 5 yards.,3,13
13:52,3,Illegal Block,-2,Swayze Waters punts for 73 yards to Ham6. Cary Koch return for 2 yards to Ham8. Penalty: Illegal Block on Hamilton (Sam Scott) -4 yards.,10,13
12:26,3,Safety,-3,Safety,12,13
11:41,3,Rush,2,Jeremiah Masoli rush for 2 yards to the Tor40. Tackled by Gregory Jones.,12,13
06:29,3,No Yards,21,Justin Medlock punts for 26 yards to Tor30. Penalty: No Yards on Hamilton (Marc Beswick) -5 yards.,12,13
03:00,3,No Yards,14,Justin Medlock punts for 29 yards to Tor25. Penalty: No Yards on Hamilton (Erik Harris) -15 yards.,12,13
13:44,3,No Yards,24,Swayze Waters punts for 39 yards to Ham39. Penalty: No Yards on Toronto -15 yards.,12,13
03:24,3,Missed Field Goal,13,47 yard field goal attempt by Justin Medlock is NO GOOD.  Missed field goal returned by Trent Guy to the Tor12. Tackled by Taylor Reed.,12,13
07:20,3,Missed Field Goal,47,Justin Medlock 47 yard field goal attempt is GOOD.,3,7
11:26,3,Illegal Block,48,Sean Whyte punts for 41 yards to Ham14. Penalty: Illegal Block on Hamilton (Rico Murray) 7 yards.,17,7
07:30,3,Rush,2,Tanner Marsh rush for 2 yards to the Mtl36. Tackled by Bryan Hall.,17,7
02:03,3,Missed Field Goal,12,Justin Medlock 12 yard field goal attempt is GOOD.,20,7
01:36,3,No Yards,26,Sean Whyte punts for 41 yards to Ham19. Penalty: No Yards on Montreal -15 yards.,20,7
00:02,3,Punt Single,0,Justin Medlock punts for 53 yards to Mtl0. No return (Single).,21,7
14:00,3,Fumble,11,"Sean Whyte punts for 47 yards to Ham23. Cary Koch return for 11 yards to Ham34. FUMBLE, recovered by Mtl (Martin Bedard).",21,7
12:57,3,Missed Field Goal,35,Sean Whyte 35 yard field goal attempt is GOOD.,21,10
11:02,3,Rush,0,Jeremiah Masoli rush for no gain to the Mtl51. Tackled by Mike Edem.,21,10
08:12,3,Missed Field Goal,23,Justin Medlock 23 yard field goal attempt is GOOD.,24,10
10:23,3,Holding,56,Justin Medlock punts for 46 yards to Mtl27. Penalty: Holding on Montreal 10 yards.,24,31
07:37,3,Time Count,-5,Penalty: Time Count on Montreal (Tanner Marsh) -5 yards.,24,31
05:39,3,Rush,1,Jeremiah Masoli rush for 1 yard to the Ham40. Tackled by Winston Venable.,24,31
02:01,3,Pass,28,Zach Collaros pass to Greg Ellingson for 28 yards to the Mtl38. Tackled by Kyries Hebert.,24,38
01:20,3,Pass,5,Zach Collaros pass to Luke Tasker for 5 yards to the Mtl33. Tackled by Billy Parker.,24,38
11:22,3,Missed Field Goal,50,Justin Medlock 50 yard field goal attempt is GOOD.,0,3
07:49,3,Missed Field Goal,51,Justin Medlock 51 yard field goal attempt is GOOD.,0,6
06:02,3,Rush,1,Seth Doege rush for 1 yard to the Ham51. Tackled by Marcellus Bowman.,0,6
09:10,3,Illegal Block,1,Chris Milo punts for 43 yards to Ham14. Terrell Sinkfield return for 11 yards to Ham25. Penalty: Illegal Block on Hamilton (Rico Murray) -10 yards.,0,13
02:59,3,Missed Field Goal,10,Chris Milo 10 yard field goal attempt is GOOD.,3,13
12:36,3,Rush,2,Zach Collaros rush for 2 yards to the Ssk42. Tackled by Derek Walker.,3,13
10:24,3,Missed Field Goal,35,35 yard field goal attempt by Justin Medlock is NO GOOD.,3,13
14:28,3,Unnecessary Roughness,31,Justin Medlock punts for 30 yards to Ssk14. Tristan Jackson return for 16 yards to Ssk30. Tackled by Marcellus Bowman. Penalty: Unnecessary Roughness on Hamilton (Marcellus Bowman) 15 yards.,3,20
01:58,3,Unnecessary Roughness,72,Justin Medlock punts for 57 yards to Ssk0 (Single). Penalty: Unnecessary Roughness on Saskatchewan (Markus White) 15 yards.,3,27
00:06,3,Pass,14,Tino Sunseri pass to Taj Smith for 14 yards to the Ham46. Tackled by Ed Gainey.,3,28
11:29,3,Missed Field Goal,43,Justin Medlock 43 yard field goal attempt is GOOD.,3,0
03:05,3,No Yards,20,Lirim Hajrullahu punts for 35 yards to Ham28. Penalty: No Yards on Winnipeg (Chris Randle) -15 yards.,3,0
02:00,3,Face Mask,23,Justin Medlock punts for 52 yards to Wpg11. Troy Stoudermire return for 8 yards to Wpg19. Tackled by Ed Gainey. Penalty: Face Mask on Hamilton (Bo Palmer) 15 yards.,3,0
15:00,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Winnipeg -5 yards.,3,0
04:35,3,Missed Field Goal,20,Lirim Hajrullahu 20 yard field goal attempt is GOOD.,10,5
00:51,3,Illegal Punt,18,Justin Medlock punts for 28 yards to Wpg21. Penalty: Illegal Punt on Hamilton (Justin Medlock) -10 yards.,10,5
12:41,3,Missed Field Goal,37,Justin Medlock 37 yard field goal attempt is GOOD.,13,5
09:38,3,Illegal Punt,17,Justin Medlock punts for 27 yards to Wpg25. Penalty: Illegal Punt on Hamilton (Justin Medlock) -10 yards.,13,5
07:12,3,No Yards,26,Lirim Hajrullahu punts for 41 yards to Ham26. Penalty: No Yards on Winnipeg (Derek Jones) -15 yards.,13,5
03:30,3,Missed Field Goal,29,55 yard field goal attempt by Justin Medlock is NO GOOD.  Missed field goal returned by Troy Stoudermire to the Wpg14. Tackled by Erik Harris.,13,5
10:25,3,Missed Field Goal,39,Justin Medlock 39 yard field goal attempt is GOOD.,16,5
08:38,3,Holding,49,Justin Medlock punts for 39 yards to Wpg54. Penalty: Holding on Winnipeg (Julian Feoli-Gudino) 10 yards.,16,5
00:34,3,Pass,8,Drew Willy pass to Carl Volny for 8 yards to the Ham3. Tackled by Taylor Reed.,16,11
00:16,3,Incomplete Pass,0,Drew Willy incomplete pass intended for Clarence Denmark.,16,11
13:25,3,Illegal Block,-7,Swayze Waters punts for 38 yards to Ham44. Brandon Banks return for 3 yards to Ham47. Tackled by Ivan Brown. Penalty: Illegal Block on Hamilton (Arnaud Gascon-Nadon) -10 yards.,0,0
03:54,3,Rush,2,Mitchell Gale rush for 2 yards to the Tor47. Tackled by Bryan Hall.,7,0
00:15,3,Missed Field Goal,42,Justin Medlock 42 yard field goal attempt is GOOD.,10,0
09:22,3,Missed Field Goal,20,Justin Medlock 20 yard field goal attempt is GOOD.,13,0
00:00,3,Missed Field Goal,34,Swayze Waters 34 yard field goal attempt is GOOD.,20,10
10:14,3,Missed Field Goal,38,Justin Medlock 38 yard field goal attempt is GOOD.,23,10
05:20,3,Missed Field Goal,39,Swayze Waters 39 yard field goal attempt is GOOD.,23,13
02:07,3,Holding,51,Swayze Waters punts for 41 yards to Ham39. Penalty: Holding on Hamilton (Delvin Breaux) 10 yards.,30,13
09:09,3,Illegal Punt,15,Swayze Waters punts for 25 yards to Ham32. Penalty: Illegal Punt on Toronto (Swayze Waters) -10 yards.,30,20
07:20,3,Rush,2,Zach Collaros rush for 2 yards to the Ham54. Tackled by Tristan Okpalaugo.,30,20
04:59,3,Missed Field Goal,32,Justin Medlock 32 yard field goal attempt is GOOD.,33,20
03:47,3,Pass,15,Ricky Ray pass to Jason Barnes for 15 yards to the Ham50. Tackled by Courtney Stephen.,33,20
01:50,3,Illegal Block,-8,Justin Medlock punts for 46 yards to Tor38. Chad Owens return for 2 yards to Tor40. Tackled by Carl-Olivier Prime. Penalty: Illegal Block on Toronto (James Yurichuk) -10 yards.,33,27
00:23,3,Incomplete Pass,0,Ricky Ray incomplete pass intended for John Chiles.,33,34
12:44,3,Rush,1,Zach Collaros rush for 1 yard to the Ott48. Tackled by Justin Capicciotti.,0,0
09:01,3,Missed Field Goal,21,Justin Medlock 21 yard field goal attempt is GOOD.,0,3
07:44,3,Illegal Block,10,Brett Maher punts for 40 yards to Ham36. Brandon Banks return for 20 yards to Ott54. Penalty: Illegal Block on Hamilton (Ed Gainey) -10 yards.,0,3
06:49,3,Pass,24,Justin Medlock pass to Bakari Grant for 24 yards to the Ott43. Tackled by Justin Capicciotti.,0,3
04:49,3,Punt Single,0,Justin Medlock punts for 61 yards to Ott0. No return (Single).,0,4
10:24,3,Unnecessary Roughness,35,50 yard field goal attempt by Brett Maher is NO GOOD (Single). Penalty: Unnecessary Roughness on Ottawa (Jon Gott) -15 yards.,0,4
02:39,3,Illegal Block,49,Justin Medlock punts for 39 yards to Ott53. Penalty: Illegal Block on Ottawa (Marlon Smith) 10 yards.,1,4
01:55,3,No Yards,49,Brett Maher punts for 54 yards to Ham24. Penalty: No Yards on Ottawa (James Green) -5 yards.,1,4
13:07,3,Rush,1,Henry Burris rush for 1 yard to the Ham48. Tackled by Bryan Hall.,1,7
09:53,3,Safety,-5,Safety,3,7
05:09,3,Missed Field Goal,31,31 yard field goal attempt by Brett Maher is NO GOOD.,3,7
00:50,3,Missed Field Goal,28,Brett Maher 28 yard field goal attempt is GOOD.,6,7
08:10,3,Punt Single,0,Justin Medlock punts for 75 yards to Ott0. No return (Single).,6,16
07:00,3,No Yards,11,Brett Maher punts for 26 yards to Ham33. Penalty: No Yards on Ottawa (Jason Pottinger) -15 yards.,6,16
04:34,3,Missed Field Goal,29,29 yard field goal attempt by Justin Medlock is NO GOOD.,6,16
03:05,3,Illegal Block,13,Brett Maher punts for 35 yards to Ham42. Brandon Banks return for 3 yards to Ham45. Penalty: Illegal Block on Ottawa (Eric Fraser) 10 yards.,6,16
00:01,3,Rush,1,Zach Collaros rush for 1 yard to the Ott20. Tackled by Keith Shologan.,6,16
10:01,3,Missed Field Goal,36,36 yard field goal attempt is GOOD.,0,5
04:39,3,Missed Field Goal,22,22 yard field goal attempt is GOOD.,0,8
07:30,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Toronto -5 yards.,14,15
11:46,3,Missed Field Goal,29,29 yard field goal attempt is GOOD.,21,18
06:06,3,Offside,0,Penalty: Offside on Hamilton 0 yards.,21,18
03:02,3,Pass,12,pass to the Tor38.,21,25
02:31,3,Missed Field Goal,45,45 yard field goal attempt is GOOD.,24,25
00:21,3,Field Goal Single,45,45 yard field goal attempt by   is NO GOOD (Single).,24,26
00:09,3,Pass,13,pass to the Ham48.,24,26
06:11,3,Field Goal Single,39,39 yard field goal attempt by Brett Maher is NO GOOD (Single).,0,1
03:37,3,No Yards,25,Justin Medlock punts for 30 yards to Ott12. Penalty: No Yards on Hamilton (Craig Butler) -5 yards.,14,15
00:28,3,Objectionable Conduct,18,Justin Medlock punts for 33 yards to Ott11. Jamill Smith return for 28 yards to Ott39. Tackled by Beau Landry. Penalty: Objectionable Conduct on Ottawa -10 yards.,14,15
10:08,3,Missed Field Goal,22,Justin Medlock 22 yard field goal attempt is GOOD.,17,15
11:29,3,Missed Field Goal,28,Justin Medlock 28 yard field goal attempt is GOOD.,27,22
07:21,3,Missed Field Goal,42,Brett Maher 42 yard field goal attempt is GOOD.,27,25
06:02,3,Illegal Block,-6,Justin Medlock punts for 46 yards to Ott14. Jamill Smith return for 2 yards to Ott16. Penalty: Illegal Block on Ottawa (Jovon Johnson) -8 yards.,27,25
01:47,3,Interception,49,Henry Burris pass intended for Marcus Henry INTERCEPTED and returned for 49 yards. Tackled by Nolan MacMillan.,34,25
13:48,3,Fumble,5,"Justin Medlock punts for 49 yards to Mtl17. James Rodgers return for 5 yards to Mtl22. FUMBLE, recovered by Ham (Erik Harris).",0,0
11:57,3,Missed Field Goal,19,Justin Medlock 19 yard field goal attempt is GOOD.,0,3
08:40,3,Punt Single,0,Justin Medlock punts for 63 yards to Mtl0. No return (Single).,0,4
07:44,3,Rush,1,Tanner Marsh rush for 1 yard to the Mtl46. Tackled by Eric Norwood.,0,4
06:17,3,Time Count,-5,Penalty: Time Count on Montreal (Sean Whyte) -5 yards.,0,4
03:17,3,Rush,2,Zach Collaros rush for 2 yards to the Mtl47. Tackled by Scott Paxson.,0,4
06:03,3,Missed Field Goal,23,Sean Whyte 23 yard field goal attempt is GOOD.,3,11
04:59,3,No Yards,10,Justin Medlock punts for 25 yards to Ham52. Penalty: No Yards on Hamilton (Erik Harris) -15 yards.,3,11
02:41,3,Missed Field Goal,30,Sean Whyte 30 yard field goal attempt is GOOD.,6,11
09:35,3,Missed Field Goal,23,Justin Medlock 23 yard field goal attempt is GOOD.,6,14
10:31,3,No Yards,23,Sean Whyte punts for 28 yards to Ham43. Penalty: No Yards on Montreal (James Tuck) -5 yards.,6,21
07:01,3,Missed Field Goal,12,Sean Whyte 12 yard field goal attempt is GOOD.,9,21
01:57,3,Incomplete Pass,0,Jonathan Crompton incomplete pass intended for Duron Carter.,9,28
01:02,3,Punt Single,0,Justin Medlock punts for 62 yards to Mtl0. No return (Single).,9,29
14:11,3,Holding,3,Sean Whyte punts for 54 yards to Ham21. Brandon Banks return for 13 yards to Ham34. Penalty: Holding on Hamilton (Mike Daly) -10 yards.,0,0
04:41,3,Holding,16,Sean Whyte punts for 41 yards to Ham31. Brandon Banks return for 26 yards to Mtl53. Penalty: Holding on Hamilton (Neil King) -10 yards.,7,0
01:51,3,Missed Field Goal,32,Justin Medlock 32 yard field goal attempt is GOOD.,7,3
01:20,3,Missed Field Goal,20,Justin Medlock 20 yard field goal attempt is GOOD.,14,13
12:21,3,Illegal Block,59,Sean Whyte punts for 49 yards to Ham21. Penalty: Illegal Block on Hamilton (Arnaud Gascon-Nadon) 10 yards.,14,20
03:05,3,Rush,1,Tanner Marsh rush for 1 yard to the Ham42. Tackled by Taylor Reed.,14,27
00:41,3,Missed Field Goal,33,Sean Whyte 33 yard field goal attempt is GOOD.,17,27
12:21,3,Holding,4,Justin Medlock punts for 50 yards to Mtl25. Mardy Gilyard return for 14 yards to Mtl39. Penalty: Holding on Montreal (Daryl Townsend) -10 yards.,17,27
05:28,3,Missed Field Goal,42,Justin Medlock 42 yard field goal attempt is GOOD.,24,30
02:41,3,Pass,4,Jonathan Crompton pass to Eric Deslauriers for 4 yards to the Mtl47. Tackled by Delvin Breaux.,24,37
01:46,3,Missed Field Goal,27,Justin Medlock 27 yard field goal attempt is GOOD.,24,40
01:07,3,Rush,0,Nic Grigsby rush for no gain to the Mtl36. Tackled by Bear Woods.,24,40
07:11,3,Punt Single,0,Delbert Alvarado punts for 55 yards to Ott0. No return (Single).,0,1
00:32,3,Missed Field Goal,33,Delbert Alvarado 33 yard field goal attempt is GOOD.,7,4
12:09,3,No Yards,19,Delbert Alvarado punts for 34 yards to Ott17. Penalty: No Yards on Montreal (Winston Venable) -15 yards.,14,4
07:33,3,Field Goal Single,53,53 yard field goal attempt by Brett Maher is NO GOOD (Single).,15,4
05:25,3,Rush,6,Brandon Rutley rush for 6 yards to the Ott46. Tackled by Monte Lewis.,15,4
01:22,3,Missed Field Goal,27,Delbert Alvarado 27 yard field goal attempt is GOOD.,15,7
11:51,3,Punt Single,0,Justin Palardy punts for 53 yards to Mtl0. No return (Single).,23,7
