02:21,3,Holding,36,Mike Renaud punts for 26 yards to Ham22. Penalty: Holding on Hamilton (Torrey Davis) 10 yards.,10,0
15:00,3,Illegal Participation,56,Josh Bartel punts for 49 yards to Wpg14. Penalty: Illegal Participation on Winnipeg (Jovon Johnson) 7 yards.,10,0
01:11,3,Rush,1,Justin Goltz rush for 1 yard to the Ham43. Tackled by Eric Norwood.,17,7
00:24,3,Objectionable Conduct,40,Josh Bartel punts for 35 yards to Wpg9. Penalty: No Yards on Hamilton (Jamall Johnson) -5 yards. Penalty: Objectionable Conduct on Winnipeg (Alex Suber) 10 yards.,17,7
14:14,3,Offside,-5,Penalty: Offside on Hamilton (C.J. Gable) -5 yards.,17,7
08:46,3,Illegal Block,-7,Mike Renaud punts for 48 yards to Ham45. Onrea Jones return for 3 yards to Ham48. Penalty: Illegal Block on Hamilton (Neil King) -10 yards.,17,7
06:02,3,Missed Field Goal,28,45 yard field goal attempt by Luca Congi is NO GOOD.  Missed field goal returned by Aaron Woods to the Wpg13. Tackled by Marc Beswick.,17,7
14:43,3,Punt Single,0,Mike Renaud punts for 66 yards to Ham0. No return (Single).,24,8
11:44,3,Missed Field Goal,18,Sandro DeAngelis 18 yard field goal attempt is GOOD.,24,11
07:49,3,Missed Field Goal,46,Luca Congi 46 yard field goal attempt is GOOD.,27,11
03:24,3,Pass,1,Max Hall pass to Chad Simpson for 1 yard to the Ham45. Tackled by Jamall Johnson.,34,11
01:30,3,No Yards,28,Mike Renaud punts for 43 yards to Ham52. Penalty: No Yards on Winnipeg (Marty Markett) -15 yards.,34,18
00:00,3,Missed Field Goal,27,Luca Congi 27 yard field goal attempt is GOOD.,37,18
13:56,3,Illegal Punt,29,Mike Renaud punts for 39 yards to Ham35. Penalty: Illegal Punt on Winnipeg (Mike Renaud) -10 yards.,0,0
05:27,3,Missed Field Goal,41,Luca Congi 41 yard field goal attempt is GOOD.,0,10
14:07,3,Holding,55,Mike Renaud punts for 51 yards to Ham8. Penalty: Holding on Hamilton (Eric Norwood) 4 yards.,0,17
10:15,3,Unnecessary Roughness,14,Mike Renaud punts for 52 yards to Ham17. Tavoy Moore return for a loss of 1 yard to Ham16. Tackled by Cauchy Muamba. Penalty: Unnecessary Roughness on Winnipeg (Cauchy Muamba) 15 yards.,0,17
09:13,3,Incomplete Pass,0,Henry Burris incomplete pass intended for Andy Fantuz.,0,17
08:40,3,Holding,-6,Josh Bartel punts for 45 yards to Wpg31. Aaron Woods return for 4 yards to Wpg35. Penalty: Holding on Winnipeg (Mathieu Boulay) -10 yards.,0,17
06:11,3,No Yards,33,Mike Renaud punts for 28 yards to Ham18. Penalty: No Yards on Hamilton (Anthony Woodson) 5 yards.,0,24
04:35,3,Illegal Punt,30,Josh Bartel punts for 40 yards to Wpg45. Penalty: Illegal Punt on Hamilton (Josh Bartel) -10 yards.,0,24
02:58,3,Fumble,3,"Mike Renaud punts for 30 yards to Ham20. Tavoy Moore return for 3 yards to Ham23. FUMBLE, recovered by Wpg (James Green). Tackled by Marc Beswick.",0,24
02:06,3,Missed Field Goal,32,Sandro DeAngelis 32 yard field goal attempt is GOOD.,3,24
01:42,3,Rush,1,Justin Goltz rush for 1 yard to the Ham40. Tackled by Rico Murray.,3,24
00:03,3,Missed Field Goal,14,Sandro DeAngelis 14 yard field goal attempt is GOOD.,6,24
11:59,3,Punt Single,0,Mike Renaud punts for 53 yards to Ham0. No return (Single).,7,24
14:23,3,Missed Field Goal,10,Luca Congi 10 yard field goal attempt is GOOD.,7,27
07:23,3,Missed Field Goal,37,47 yard field goal attempt by Luca Congi is NO GOOD.  Missed field goal returned by Aaron Woods to the Wpg27. Tackled by Marc Beswick.,14,27
01:38,3,Incomplete Pass,0,Justin Goltz incomplete pass intended for Terrence Edwards defensed by Raymond Brown.,14,34
00:39,3,Missed Field Goal,42,Luca Congi 42 yard field goal attempt is GOOD.,14,37
13:25,3,Holding,49,Sean Whyte punts for 39 yards to Ham34. Penalty: Holding on Hamilton (Arnaud Gascon-Nadon) 10 yards.,0,0
10:48,3,Rush,1,Dan LeFevour rush for 1 yard to the Ham46. Tackled by Scott Paxson.,0,0
05:46,3,Missed Field Goal,25,Brett Lauther 25 yard field goal attempt is GOOD.,0,3
14:41,3,Pass,10,Andy Fantuz pass to Marc Beswick for 10 yards for a TOUCHDOWN.,7,9
13:14,3,Time Count,-5,Penalty: Time Count on Montreal (Sean Whyte) -5 yards.,7,10
12:50,3,No Yards,15,Sean Whyte punts for 30 yards to Ham46. Penalty: No Yards on Montreal (Chip Cox) -15 yards.,7,10
11:39,3,Holding,45,Josh Bartel punts for 42 yards to Mtl7. Penalty: Holding on Montreal (Tyrell Sutton) 3 yards.,7,10
09:42,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Montreal ( ) -5 yards.,7,10
07:13,3,No Yards,25,Sean Whyte punts for 30 yards to Ham30. Penalty: No Yards on Montreal (Chip Cox) -5 yards.,7,10
03:32,3,Rush,2,Troy Smith rush for 2 yards to the Ham25. Tackled by Brian Bulcke.,7,10
02:25,3,Missed Field Goal,32,Sean Whyte 32 yard field goal attempt is GOOD.,10,10
03:21,3,Missed Field Goal,43,Sean Whyte 43 yard field goal attempt is GOOD.,19,13
14:35,3,Safety,-5,Safety,19,15
05:57,3,Missed Field Goal,34,Brett Lauther 34 yard field goal attempt is GOOD.,19,25
04:16,3,Rush,1,Dan LeFevour rush for 1 yard to the Mtl53. Tackled by Kyries Hebert.,19,25
01:35,3,Missed Field Goal,25,Brett Lauther 25 yard field goal attempt is GOOD.,19,28
03:37,3,Punt Single,0,Josh Bartel punts for 50 yards to Tor0. No return (Single).,8,0
01:40,3,Illegal Block,-4,Josh Bartel punts for 49 yards to Tor38. Chad Owens return for 6 yards to Tor44. Penalty: Illegal Block on Toronto (Alonzo Lawrence) -10 yards.,8,0
14:45,3,Missed Field Goal,35,Swayze Waters 35 yard field goal attempt is GOOD.,8,3
00:32,3,Missed Field Goal,39,Swayze Waters 39 yard field goal attempt is GOOD.,22,6
10:05,3,Missed Field Goal,9,Swayze Waters 9 yard field goal attempt is GOOD.,22,9
08:37,3,Fumble,-3,Punt blocked by Curtis Steele FUMBLE Recovered by Tor (Marcus Ball) and returned for 3 yards. Tackled by Erik Harris,22,9
07:00,3,Rush,2,Dan LeFevour rush for 2 yards to the Ham34. Tackled by Marcus Ball.,22,16
14:15,3,Unnecessary Roughness,-7,53 yard field goal attempt by Brett Lauther is NO GOOD.  Missed field goal returned by Chad Owens to the Tor0 (Single). Penalty: Unnecessary Roughness on Toronto (Marcus Ball) -15 yards.,22,16
10:55,3,Missed Field Goal,42,Swayze Waters 42 yard field goal attempt is GOOD.,23,19
09:40,3,Offside,5,Penalty: Offside on Toronto 5 yards.,23,19
01:16,3,Missed Field Goal,29,Brett Lauther 29 yard field goal attempt is GOOD.,33,19
00:46,3,Incomplete Pass,0,Zach Collaros incomplete pass intended for Jason Barnes defensed by Emanuel Davis.,33,19
13:45,3,Rush,1,Zach Collaros rush for 1 yard to the Tor41. Tackled by Hasan Hazime.,0,0
12:24,3,Unnecessary Roughness,17,Swayze Waters punts for 49 yards to Ham15. Brandon Banks return for 2 yards to Ham17. Penalty: Unnecessary Roughness on Toronto (Marcus Ball) 15 yards.,0,0
07:53,3,Field Goal Single,40,40 yard field goal attempt by Swayze Waters is NO GOOD (Single).,1,0
14:38,3,Illegal Block,-9,Swayze Waters punts for 45 yards to Ham0. Brandon Banks return for 1 yard to Ham0. Penalty: Illegal Block on Hamilton (Brandon Isaac) -10 yards.,1,9
10:16,3,Rush,2,Dan LeFevour rush for 2 yards to the Ham52. Tackled by Robert McCune.,1,9
04:46,3,Objectionable Conduct,21,Swayze Waters punts for 43 yards to Ham4. Brandon Banks return for 11 yards to Ham15. Tackled by Herve Tonye-Tonye. Penalty: Objectionable Conduct on Toronto (Marcus Ball) 10 yards.,1,16
03:25,3,Holding,58,Josh Bartel punts for 48 yards to Tor41. Penalty: Holding on Toronto (Curtis Steele) 10 yards.,1,16
04:11,3,Field Goal Single,41,41 yard field goal attempt by Brett Lauther is NO GOOD (Single).,8,24
00:14,3,Missed Field Goal,19,Swayze Waters 19 yard field goal attempt is GOOD.,11,24
01:19,3,Interception,0,Ricky Ray pass intended for Spencer Watt INTERCEPTED by Arthur Hobbs. No return. Tackled by Spencer Watt.,18,24
13:43,3,Illegal Punt,23,Josh Bartel punts for 33 yards to Mtl32. Penalty: Illegal Punt on Hamilton (Josh Bartel) -10 yards.,0,0
12:33,3,No Yards,23,Sean Whyte punts for 28 yards to Ham38. Penalty: No Yards on Montreal (Curtis Dublanko) -5 yards.,0,0
01:26,3,Holding,57,Josh Bartel punts for 57 yards to Mtl16. Penalty: Illegal Interference on Hamilton (Rico Murray) -10 yards. Penalty: Holding on Montreal (Mike Edem) 10 yards.,0,14
12:39,3,Missed Field Goal,26,26 yard field goal attempt is GOOD.,3,14
02:39,3,Missed Field Goal,32,Sean Whyte 32 yard field goal attempt is GOOD.,3,24
09:09,3,Missed Field Goal,25,Sean Whyte 25 yard field goal attempt is GOOD.,3,34
07:59,3,Incomplete Pass,0,Troy Smith incomplete pass intended for S.J. Green.,3,34
05:56,3,Holding,52,Josh Bartel punts for 42 yards to Mtl20. Penalty: Holding on Montreal (Ed Gainey) 10 yards.,3,34
04:11,3,Rush,2,Troy Smith rush for 2 yards to the Mtl37. Tackled by  .,3,34
00:05,3,Holding,47,Josh Bartel punts for 37 yards to Mtl25. Penalty: Holding on Montreal (Walter Spencer) 10 yards.,3,34
14:02,3,Safety,-8,Safety,5,34
11:39,3,Sack,-4,Sack at Mtl46 for a loss of 4 yards by Chip Cox.,5,34
08:38,3,Safety,-6,Safety,5,36
06:51,3,Holding,50,Sean Whyte punts for 40 yards to Ham21. Penalty: Holding on Hamilton 10 yards.,5,36
04:31,3,Rush,2,Dan LeFevour rush for 2 yards to the Ham48. Tackled by Shea Emry.,5,36
01:52,3,Incomplete Pass,0,Dan LeFevour incomplete pass intended for Dobson Collins defensed by Jerald Brown.,5,36
00:11,3,Incomplete Pass,0,Dan LeFevour incomplete pass intended for Andy Fantuz defensed by Michael Carter.,5,36
14:07,3,No Yards,32,Josh Bartel punts for 37 yards to Mtl31. Penalty: No Yards on Hamilton (James Rogers) -5 yards.,0,0
13:09,3,Illegal Block,23,Sean Whyte punts for 34 yards to Ham32. Onrea Jones return for 33 yards to Mtl45. Penalty: Illegal Block on Hamilton (Brandon Banks) -10 yards.,0,0
01:55,3,Rush,3,Troy Smith rush for 3 yards to the Mtl46. Tackled by Brandon Boudreaux.,14,0
10:48,3,Fumble,-19,Safety FUMBLE Recovered by Ham (Josh Bartel),16,0
05:24,3,Holding,54,Josh Bartel punts for 44 yards to Mtl32. Penalty: Holding on Montreal (Bear Woods) 10 yards.,16,0
01:05,3,Missed Field Goal,22,Luca Congi 22 yard field goal attempt is GOOD.,16,3
00:21,3,Time Count,-10,Penalty: Time Count on Montreal (Troy Smith) -10 yards.,16,3
10:35,3,Rush,3,Jeremiah Masoli rush for 3 yards to the Mtl12. Tackled by Chip Cox.,16,3
13:44,3,Rush,1,Dan LeFevour rush for 1 yard to the Ham48. Tackled by Shea Emry.,23,10
08:08,3,Missed Field Goal,25,Luca Congi 25 yard field goal attempt is GOOD.,23,20
04:04,3,Missed Field Goal,107,32 yard field goal attempt by Sean Whyte is NO GOOD.  Missed field goal returned by Brandon Banks for a TOUCHDOWN.,23,26
02:18,3,Field Goal Single,44,44 yard field goal attempt by Sean Whyte is NO GOOD (Single) (Single).,24,27
00:08,3,Incomplete Pass,0,Troy Smith incomplete pass intended for Arland Bruce.,24,27
09:43,3,No Yards,20,Josh Bartel punts for 35 yards to Ham49. Penalty: No Yards on Hamilton (Neil King) -15 yards.,0,0
07:58,3,Missed Field Goal,33,Sandro DeAngelis 33 yard field goal attempt is GOOD.,0,3
06:58,3,Unnecessary Roughness,32,48 yard field goal attempt by Luca Congi is NO GOOD.  Missed field goal returned by Demond Washington to the Wpg9. Tackled by Marc Beswick. Penalty: Unnecessary Roughness on Hamilton (Mike Filer) 15 yards.,0,3
03:04,3,Fumble,12,"Josh Bartel punts for 35 yards to Wpg18. Jovon Johnson return for 12 yards to Wpg30. FUMBLE, recovered by Ham (C.O. Prime).",0,3
01:16,3,Missed Field Goal,28,Luca Congi 28 yard field goal attempt is GOOD.,3,3
12:05,3,Missed Field Goal,23,Sandro DeAngelis 23 yard field goal attempt is GOOD.,3,6
04:58,3,No Yards,25,Mike Renaud punts for 30 yards to Ham48. Penalty: No Yards on Winnipeg (Teague Sherman) -5 yards.,10,6
00:35,3,No Yards,19,Mike Renaud punts for 34 yards to Wpg55. Penalty: No Yards on Winnipeg (James Green) -15 yards.,17,6
12:35,3,Missed Field Goal,18,Luca Congi 18 yard field goal attempt is GOOD.,20,6
03:08,3,Fumble,-2,"Will Ford rush for a loss of 2 yards to the Ham47. FUMBLE, recovered by Ham (James Rogers). Tackled by Will Ford.",27,6
13:31,3,Missed Field Goal,23,Luca Congi 23 yard field goal attempt is GOOD.,30,6
11:42,3,Punt Single,0,Mike Renaud punts for 53 yards to Ham0. No return (Single).,30,7
07:15,3,Interception,15,Max Hall pass intended for Clarence Denmark INTERCEPTED by Arthur Hobbs and returned for 15 yards. Tackled by Rory Kohlert.,30,7
10:01,3,No Yards,26,Josh Bartel punts for 31 yards to Ham54. Penalty: No Yards on Hamilton ( ) -5 yards.,0,0
08:08,3,Field Goal Single,43,43 yard field goal attempt by Sean Whyte is NO GOOD (Single).,1,0
07:14,3,Offside,5,Penalty: Offside on Montreal (Ben Wells) 5 yards.,1,0
07:05,3,No Yards,16,Josh Bartel punts for 21 yards to Mtl43. Penalty: No Yards on Hamilton (C.O. Prime) -5 yards.,1,0
05:18,3,Punt Single,0,Burke Dales punts for 62 yards to Ham0. No return (Single).,2,0
13:06,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Montreal -5 yards.,2,0
12:32,3,Missed Field Goal,22,22 yard field goal attempt by Sean Whyte is NO GOOD.,2,0
09:25,3,No Yards,7,Burke Dales punts for 22 yards to Mtl42. Penalty: No Yards on Montreal (Daryl Townsend) -15 yards.,2,0
06:57,3,Rush,-4,C.J. Gable rush for a loss of 4 yards to the Mtl6. Tackled by Chip Cox.,2,0
03:05,3,Holding,-8,Burke Dales punts for 26 yards to Ham29. Brandon Banks return for 2 yards to Ham31. Penalty: Holding on Hamilton (Jamall Johnson) -10 yards.,2,0
13:31,3,Missed Field Goal,41,56 yard field goal attempt by Luca Congi is NO GOOD.  Missed field goal returned by Duron Carter to the Mtl26. Tackled by  .,2,0
11:45,3,Missed Field Goal,29,Luca Congi 29 yard field goal attempt is GOOD.,2,3
06:57,3,Missed Field Goal,35,Luca Congi 35 yard field goal attempt is GOOD.,2,6
02:52,3,Rush,3,Dan LeFevour rush for 3 yards to the Mtl48. Tackled by Moton Hopkins.,9,6
09:52,3,Punt Single,0,Burke Dales punts for 52 yards to Ham0. No return (Single).,10,6
15:00,3,Missed Field Goal,34,Sean Whyte 34 yard field goal attempt is GOOD.,16,13
00:00,3,Rush,1,Dan LeFevour rush for 1 yard to the Mtl24. Tackled by Moton Hopkins.,16,13
00:00,3,Rush,1,Dan LeFevour rush for 1 yard to the Mtl13. Tackled by John Bowman.,16,13
11:36,3,Missed Field Goal,16,Luca Congi 16 yard field goal attempt is GOOD.,3,0
01:26,3,Offside,5,Penalty: Offside on Toronto (Marcus Thomas) 5 yards.,3,7
02:40,3,Missed Field Goal,28,Swayze Waters 28 yard field goal attempt is GOOD.,10,24
01:43,3,Offside,5,Penalty: Offside on Toronto (Marcus Thomas) 5 yards.,10,24
07:30,3,Rush,2,Dan LeFevour rush for 2 yards to the Ham27. Tackled by  .,24,24
00:00,3,Missed Field Goal,23,Luca Congi 23 yard field goal attempt is GOOD.,27,24
08:35,3,No Yards,21,Josh Bartel punts for 36 yards to Tor17. Penalty: No Yards on Hamilton (Neil King) -15 yards.,27,24
02:33,3,Rush,1,Dan LeFevour rush for 1 yard to the Tor27. Tackled by Shane Horton.,27,24
01:24,3,Missed Field Goal,21,Luca Congi 21 yard field goal attempt is GOOD.,30,24
00:58,3,Incomplete Pass,0,Ricky Ray incomplete pass intended for Chad Owens.,30,24
00:00,3,Fumble,-9,"Josh Bartel punts for 49 yards to Tor9. Chad Owens return for a loss of 9 yards to Tor0. FUMBLE, recovered by Ham (Marc Beswick) for a TOUCHDOWN.",36,24
09:44,3,Missed Field Goal,45,Luca Congi 45 yard field goal attempt is GOOD.,3,0
12:46,3,Missed Field Goal,20,Chris Milo 20 yard field goal attempt is GOOD.,3,10
11:49,3,No Yards,18,Josh Bartel punts for 33 yards to Ssk45. Penalty: No Yards on Hamilton (Emanuel Davis) -15 yards.,3,10
02:47,3,Missed Field Goal,24,Luca Congi 24 yard field goal attempt is GOOD.,6,24
01:36,3,Unnecessary Roughness,-12,Josh Bartel punts for 36 yards to Ssk41. Jock Sanders return for 3 yards to Ssk44. Tackled by Marcellus Bowman. Penalty: Unnecessary Roughness on Saskatchewan (Diamond Ferri) -15 yards.,6,31
04:45,3,No Yards,5,Ricky Schmitt punts for 10 yards to Ssk45. Penalty: No Yards on Saskatchewan (Brian Peters) -5 yards.,6,31
14:48,3,Missed Field Goal,33,Luca Congi 33 yard field goal attempt is GOOD.,16,31
05:49,3,Safety,-5,Safety,0,2
13:18,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Montreal -5 yards.,7,2
05:24,3,Missed Field Goal,19,Delbert Alvarado 19 yard field goal attempt is GOOD.,10,9
03:08,3,No Yards,42,Swayze Waters punts for 47 yards to Mtl11. Penalty: No Yards on Toronto -5 yards.,10,9
02:03,3,Illegal Punt,23,Swayze Waters punts for 33 yards to Mtl37. Penalty: Illegal Punt on Toronto (Swayze Waters) -10 yards.,10,9
12:29,3,Field Goal Single,54,54 yard field goal attempt by Swayze Waters is NO GOOD. Swayze Waters 0 yard field goal single attempt is GOOD.,10,10
06:45,3,Time Count,-5,Penalty: Time Count on Montreal (Delbert Alvarado) -5 yards.,17,10
06:23,3,No Yards,1,Delbert Alvarado punts for 6 yards to Tor51. Penalty: No Yards on Montreal -5 yards.,17,10
04:50,3,Missed Field Goal,36,Delbert Alvarado 36 yard field goal attempt is GOOD.,20,17
07:43,3,Missed Field Goal,35,Justin Palardy 35 yard field goal attempt is GOOD.,14,3
00:55,3,Illegal Block,43,Sean Whyte punts for 48 yards to Wpg26. Penalty: Unnecessary Roughness on Montreal (Kyries Hebert) -15 yards. Penalty: Illegal Block on Winnipeg (Alex Suber) 10 yards.,14,10
14:27,3,Punt Single,0,Mike Renaud punts for 63 yards to Mtl0. No return (Single).,14,11
09:55,3,Missed Field Goal,36,Sean Whyte 36 yard field goal attempt is GOOD.,17,11
08:07,3,Missed Field Goal,35,Sean Whyte 35 yard field goal attempt is GOOD.,20,11
05:36,3,Illegal Block,-12,Mike Renaud punts for 53 yards to Mtl21. Tyron Carrier return for a loss of 3 yards to Mtl18. Tackled by Michel-Pierre Pontbriand. Penalty: Illegal Block on Montreal (Marc-Olivier Brouillette) -9 yards.,20,11
04:02,3,Safety,-8,Safety,20,13
07:38,3,Missed Field Goal,23,Justin Palardy 23 yard field goal attempt is GOOD.,23,30
05:38,3,Punt Single,0,Sean Whyte punts for 57 yards to Wpg0. No return (Single).,24,30
01:45,3,Missed Field Goal,48,Justin Palardy 48 yard field goal attempt is GOOD.,24,33
13:47,3,No Yards,36,Mike Renaud punts for 41 yards to Mtl52. Penalty: No Yards on Winnipeg (Brandon Stewart) -5 yards.,24,33
11:42,3,Time Count,-1,Penalty: Time Count on Winnipeg (Mike Renaud) -1 yards.,24,33
04:28,3,Missed Field Goal,34,Sean Whyte 34 yard field goal attempt is GOOD.,34,33
01:41,3,Missed Field Goal,36,Sean Whyte 36 yard field goal attempt is GOOD.,37,33
01:31,3,Incomplete Pass,0,Buck Pierce incomplete pass intended for Terrence Edwards defensed by Jerald Brown.,37,33
00:25,3,Punt Single,44,Sean Whyte punts for 44 yards to Wpg0 (Single).,38,33
08:22,3,Missed Field Goal,15,Sean Whyte 15 yard field goal attempt is GOOD.,0,3
05:19,3,Missed Field Goal,35,40 yard field goal attempt by Justin Palardy is NO GOOD.  Missed field goal returned by Noel Devine to the Mtl16. Tackled by Mike Renaud.,0,3
03:58,3,Fumble,13,"Sean Whyte punts for 50 yards to Wpg41. Jovon Johnson return for 13 yards to Wpg54. FUMBLE, recovered by Mtl (Chip Cox). Tackled by Pierre-Luc Labbe.",0,3
02:56,3,Tripping,72,Sean Whyte punts for 67 yards to Wpg0. Penalty: Tripping on Winnipeg (Alex Suber) 5 yards.,0,3
13:40,3,Rush,1,Justin Goltz rush for 1 yard to the Mtl4. Tackled by Shea Emry.,0,3
09:11,3,Rush,1,Justin Goltz rush for 1 yard to the Mtl42. Tackled by Kyries Hebert.,7,3
07:00,3,Punt Single,0,Mike Renaud punts for 49 yards to Mtl0. No return (Single).,8,3
05:57,3,No Yards,32,Sean Whyte punts for 47 yards to Wpg22. Penalty: No Yards on Montreal (Billy Parker) -15 yards.,8,3
02:08,3,Missed Field Goal,22,47 yard field goal attempt by Sean Whyte is NO GOOD.  Missed field goal returned by Jovon Johnson to the Wpg10. Tackled by Patrick Lavoie.,8,3
00:47,3,No Yards,36,Mike Renaud punts for 41 yards to Mtl38. Penalty: No Yards on Winnipeg (Desia Dunn) -5 yards.,8,3
01:53,3,Punt Single,0,Sean Whyte punts for 56 yards to Wpg0. No return (Single).,8,4
11:49,3,Punt Single,0,Mike Renaud punts for 57 yards to Mtl0. No return (Single).,9,4
10:20,3,Unnecessary Roughness,-8,Sean Whyte punts for 36 yards to Wpg28. Jovon Johnson return for 7 yards to Wpg35. Penalty: Unnecessary Roughness on Winnipeg (Chris Matthews) -15 yards.,9,4
00:17,3,Missed Field Goal,27,Justin Palardy 27 yard field goal attempt is GOOD.,19,11
12:31,3,No Yards,33,Sean Whyte punts for 38 yards to Tor37. Penalty: No Yards on Montreal (Chip Cox) -5 yards.,7,0
04:03,3,Missed Field Goal,118,49 yard field goal attempt by Sean Whyte is NO GOOD.  Missed field goal returned by Chad Owens for a TOUCHDOWN.,20,0
12:53,3,Holding,0,Sean Whyte punts for 46 yards to Tor14. Chad Owens return for 7 yards to Tor21. Penalty: Holding on Toronto (Matt Black) -7 yards.,21,0
08:17,3,Illegal Block,-1,Noel Prefontaine punts for 50 yards to Mtl6. Noel Devine return for 4 yards to Mtl10. Penalty: Illegal Block on Montreal (Ameet Pall) -5 yards.,21,0
02:46,3,Illegal Block,10,Sean Whyte punts for 38 yards to Tor40. Chad Owens return for 20 yards to Mtl50. Penalty: Illegal Block on Toronto (Quinn Porter) -10 yards.,28,0
00:32,3,Missed Field Goal,43,Noel Prefontaine 43 yard field goal attempt is GOOD.,31,0
00:14,3,Rush,5,Tyrell Sutton rush for 5 yards to the Tor41. Tackled by Herve Tonye-Tonye.,31,0
13:19,3,Illegal Participation,13,Noel Prefontaine punts for 38 yards to Mtl40. Noel Devine return for 3 yards to Mtl43. Tackled by Jermaine Gabriel. Penalty: Illegal Participation on Toronto (Jermaine Gabriel) 10 yards.,31,3
10:50,3,Offside,5,Penalty: Offside on Toronto (Jalil Carter) 5 yards.,31,3
10:28,3,Rush,7,rush for 7 yards to the Tor26. Tackled by Alonzo Lawrence.,31,3
09:02,3,Incomplete Pass,0,Anthony Calvillo incomplete pass intended for D.L. Moore defensed by Pat Watkins.,31,3
03:56,3,Punt Single,0,Noel Prefontaine punts for 43 yards to Mtl0. No return (Single).,32,3
08:31,3,Missed Field Goal,15,Sean Whyte 15 yard field goal attempt is GOOD.,32,13
07:26,3,Rush,2,Zach Collaros rush for 2 yards to the Tor46. Tackled by Kyries Hebert.,32,13
05:34,3,Time Count,-5,Penalty: Time Count on Toronto (Noel Prefontaine) -5 yards.,32,13
05:11,3,Fumble,2,"Noel Prefontaine punts for 34 yards to Mtl35. Noel Devine return for no gain to Mtl35. FUMBLE, recovered by Tor (Chad Rempel) and returned for 2 yards. Tackled by Noel Devine.",32,13
03:35,3,Missed Field Goal,35,Noel Prefontaine 35 yard field goal attempt is GOOD.,35,13
01:54,3,No Yards,25,Noel Prefontaine punts for 30 yards to Mtl31. Penalty: No Yards on Toronto (Matt Black) -5 yards.,35,13
00:31,3,Missed Field Goal,36,Noel Prefontaine 36 yard field goal attempt is GOOD.,38,13
13:47,3,No Yards,34,Sean Whyte punts for 39 yards to Ssk30. Penalty: No Yards on Montreal (Chip Cox) -5 yards.,0,0
09:02,3,Missed Field Goal,15,Sean Whyte 15 yard field goal attempt is GOOD.,3,0
02:39,3,Illegal Punt,30,Ricky Schmitt punts for 40 yards to Mtl27. Penalty: Illegal Punt on Saskatchewan (Ricky Schmitt) -10 yards.,3,7
01:10,3,Rush,4,Tanner Marsh rush for 4 yards to the Mtl51. Tackled by Weldon Brown.,3,7
14:26,3,Field Goal Single,11,51 yard field goal attempt by Sean Whyte is NO GOOD.  Missed field goal returned by Weston Dressler to the Ssk0 (Single).,4,7
13:48,3,Illegal Block,-2,Ricky Schmitt punts for 39 yards to Mtl30. Tyron Carrier return for 8 yards to Mtl38. Penalty: Illegal Block on Montreal (Mike Edem) -10 yards.,4,7
12:42,3,Illegal Block,43,Sean Whyte punts for 38 yards to Ssk47. Penalty: No Yards on Montreal (Brandon Denson) -5 yards. Penalty: Illegal Block on Saskatchewan (Diamond Ferri) 10 yards.,4,7
11:18,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Saskatchewan (Diamond Ferri) -5 yards.,4,7
10:52,3,Punt Single,68,Ricky Schmitt punts for 68 yards to Mtl0 (Single).,4,8
09:03,3,Fumble,0,"Sean Whyte punts for 45 yards to Ssk14. FUMBLE, recovered by Ssk (Kyries Hebert). Jock Sanders return for no gain to Ssk14. Tackled by Jock Sanders.",4,8
05:46,3,Missed Field Goal,11,Sean Whyte 11 yard field goal attempt is GOOD.,7,8
12:49,3,Missed Field Goal,25,Sean Whyte 25 yard field goal attempt is GOOD.,10,8
10:23,3,Punt Single,63,Ricky Schmitt punts for 63 yards to Mtl0 (Single).,10,9
05:22,3,Punt Single,44,Sean Whyte punts for 44 yards to Ssk0 (Single).,11,9
02:28,3,Safety,-11,Safety,11,11
14:28,3,Missed Field Goal,26,Chris Milo 26 yard field goal attempt is GOOD.,11,14
10:37,3,Missed Field Goal,38,Sean Whyte 38 yard field goal attempt is GOOD.,14,14
08:21,3,Face Mask,7,Ricky Schmitt punts for 37 yards to Mtl18. Penalty: No Yards on Saskatchewan (Diamond Ferri) -15 yards. Penalty: Face Mask on Saskatchewan (Diamond Ferri) -15 yards.,14,14
07:34,3,Unnecessary Roughness,15,Sean Whyte punts for 46 yards to Ssk16. Weston Dressler return for no gain to Ssk16. Penalty: Unnecessary Roughness on Montreal (Mike Edem) 15 yards.,14,14
06:24,3,Unnecessary Roughness,17,Ricky Schmitt punts for 50 yards to Mtl25. Tyron Carrier return for 2 yards to Mtl27. Penalty: Unnecessary Roughness on Saskatchewan (Diamond Ferri) 15 yards.,14,14
02:46,3,Illegal Block,-4,Ricky Schmitt punts for 37 yards to Mtl52. Tyron Carrier return for 6 yards to Ssk52. Penalty: Illegal Block on Montreal (Brandon Denson) -10 yards.,14,14
00:01,3,Roughing Kicker,51,Chris Milo 36 yard field goal attempt is GOOD. Penalty: Roughing Kicker on Montreal (Byron Parker) 15 yards.,21,24
12:21,3,Field Goal Single,43,43 yard field goal attempt by Noel Prefontaine is NO GOOD (Single).,0,1
09:03,3,Rush,10,Trevor Harris rush for 10 yards to the Mtl3. Tackled by Billy Parker.,0,1
11:23,3,Missed Field Goal,12,Sean Whyte 12 yard field goal attempt is GOOD.,3,8
